date,UMDF Channel Equities,Number of Messages,Maximum MPS (msgs/sec),Estimated Max Bandwidth (Mbps),MPS (msgs/sec),Bandwidth (Mbps)
20200127,"MBO Ch.51 - Mining - cash, termo, auction",2.000.295,1.473,"   1,3344",983,"   0,6214"
20200127,"MBO Ch.52 - Mining - options, exercise, strategies",18.371.016,8.020,"   4,7615",5693,"   3,3057"
20200127,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.860.310,2.034,"   1,3043",689,"   0,4760"
20200127,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",13.042.786,9.398,"   5,4573",3831,"   2,2840"
20200127,"MBO Ch.55 - Banks - cash, termo, auction",8.018.899,2.568,"   1,9285",2568,"   1,9285"
20200127,"MBO Ch.56 - Banks - options, exercise, strategies",8.241.934,5.120,"   3,1405",5120,"   3,1405"
20200127,"MBO Ch.57 - Other instruments - cash, termo, auction",9.631.371,2.326,"   5,2098",2297,"   1,4539"
20200127,"MBO Ch.58 - Other instruments - options, exercise, strategies",2.479.119,2.103,"   1,4714",1543,"   0,8831"
20200127,MBO Ch.59 - OTC,11.271,100,"   0,1261",0,0
20200127,MBO Ch.60 - IBOVESPA Options,8.585.559,4.358,"   3,0430",2790,"   1,7211"
20200127,MBO Ch.62 - Index e Iopv,3.434,27,"   0,0458",0,0
20200128,Peak of Messages -,0,0,0,0,
20200128,"MBO Ch.51 - Mining - cash, termo, auction",1.572.195,1.027,"   1,3655",0,0
20200128,"MBO Ch.52 - Mining - options, exercise, strategies",17.622.763,9.779,"   5,6675",0,0
20200128,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.349.911,1.262,"   0,9755",0,0
20200128,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",12.025.511,11.135,"   6,6251",0,0
20200128,"MBO Ch.55 - Banks - cash, termo, auction",7.185.426,2.566,"   2,2504",0,0
20200128,"MBO Ch.56 - Banks - options, exercise, strategies",8.097.759,6.287,"   3,9827",0,0
20200128,"MBO Ch.57 - Other instruments - cash, termo, auction",9.155.020,2.424,"   5,3660",0,0
20200128,"MBO Ch.58 - Other instruments - options, exercise, strategies",2.655.257,2.225,"   1,4634",0,0
20200128,MBO Ch.59 - OTC,9.055,95,"   0,0983",0,0
20200128,MBO Ch.60 - IBOVESPA Options,10.066.156,4.117,"   2,7299",0,0
20200128,MBO Ch.62 - Index e Iopv,3.449,33,"   0,0377",0,0
20200129,Peak of Messages - 16:00:15,0,0,0,26763,"  16,7325"
20200129,"MBO Ch.51 - Mining - cash, termo, auction",1.607.373,1.588,"   1,3238",1588,"   1,0373"
20200129,"MBO Ch.52 - Mining - options, exercise, strategies",18.339.165,7.608,"   4,6174",7583,"   4,3854"
20200129,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.608.380,1.134,"   0,9355",859,"   0,5506"
20200129,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",11.326.233,7.160,"   4,1634",2968,"   1,8173"
20200129,"MBO Ch.55 - Banks - cash, termo, auction",8.373.599,2.958,"   2,0344",2958,"   1,9555"
20200129,"MBO Ch.56 - Banks - options, exercise, strategies",8.609.119,4.924,"   3,0812",3183,"   2,1497"
20200129,"MBO Ch.57 - Other instruments - cash, termo, auction",9.021.429,4.653,"   4,8445",4653,"   2,9320"
20200129,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.041.934,2.838,"   1,8365",2838,"   1,8365"
20200129,MBO Ch.59 - OTC,9.107,87,"   0,0887",0,0
20200129,MBO Ch.60 - IBOVESPA Options,11.668.144,6.336,"   4,2659",133,"   0,0682"
20200129,MBO Ch.62 - Index e Iopv,3.478,36,"   0,0409",0,0
20200130,Peak of Messages - 16:43:40,0,0,0,28854,"  17,4109"
20200130,"MBO Ch.51 - Mining - cash, termo, auction",1.853.702,1.255,"   1,1773",1255,"   0,7553"
20200130,"MBO Ch.52 - Mining - options, exercise, strategies",20.242.722,10.568,"   6,1985",8463,"   4,9661"
20200130,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.917.937,1.134,"   0,9147",812,"   0,4686"
20200130,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",13.617.592,10.895,"   6,3440",6233,"   3,7154"
20200130,"MBO Ch.55 - Banks - cash, termo, auction",10.373.640,2.662,"   2,5643",2662,"   1,6941"
20200130,"MBO Ch.56 - Banks - options, exercise, strategies",9.963.150,6.032,"   3,8964",3332,"   2,1443"
20200130,"MBO Ch.57 - Other instruments - cash, termo, auction",10.580.323,3.426,"   3,6404",3426,"   2,0441"
20200130,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.818.017,2.848,"   1,9850",1396,"   0,9144"
20200130,MBO Ch.59 - OTC,12.362,85,"   0,1011",0,0
20200130,MBO Ch.60 - IBOVESPA Options,8.689.013,4.690,"   3,1817",1275,"   0,7088"
20200130,MBO Ch.62 - Index e Iopv,3.448,25,"   0,0459",0,0
20200131,Peak of Messages -,0,0,0,0,
20200131,"MBO Ch.51 - Mining - cash, termo, auction",1.749.736,1.113,"   1,6139",0,0
20200131,"MBO Ch.52 - Mining - options, exercise, strategies",20.149.508,9.285,"   5,6766",0,0
20200131,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",2.078.507,790,"   1,2643",0,0
20200131,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",14.425.075,6.648,"   3,8751",0,0
20200131,"MBO Ch.55 - Banks - cash, termo, auction",10.769.599,2.893,"   3,1044",0,0
20200131,"MBO Ch.56 - Banks - options, exercise, strategies",10.124.344,7.241,"   4,5955",0,0
20200131,"MBO Ch.57 - Other instruments - cash, termo, auction",10.473.704,2.729,"   4,3817",0,0
20200131,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.304.125,2.864,"   2,0834",0,0
20200131,MBO Ch.59 - OTC,15.108,94,"   0,1028",0,0
20200131,MBO Ch.60 - IBOVESPA Options,11.004.982,4.482,"   3,0260",0,0
20200131,MBO Ch.62 - Index e Iopv,3.499,39,"   0,0447",0,0
20200203,Peak of Messages - 12:00:00,0,0,0,36867,"  22,6273"
20200203,"MBO Ch.51 - Mining - cash, termo, auction",1.606.943,1.240,"   1,1466",1108,"   0,7103"
20200203,"MBO Ch.52 - Mining - options, exercise, strategies",19.075.492,9.725,"   5,7293",9011,"   5,3892"
20200203,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.679.778,1.266,"   1,0715",1151,"   0,6865"
20200203,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",11.795.610,9.311,"   5,6044",9311,"   5,6044"
20200203,"MBO Ch.55 - Banks - cash, termo, auction",8.644.830,2.835,"   2,1084",2835,"   1,8475"
20200203,"MBO Ch.56 - Banks - options, exercise, strategies",8.885.804,6.044,"   3,9236",6044,"   3,9236"
20200203,"MBO Ch.57 - Other instruments - cash, termo, auction",9.065.175,2.854,"   5,6441",2765,"   1,6068"
20200203,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.372.950,2.676,"   1,7703",2580,"   1,6453"
20200203,MBO Ch.59 - OTC,17.736,84,"   0,0916",0,0
20200203,MBO Ch.60 - IBOVESPA Options,8.280.509,3.976,"   2,5407",2059,"   1,1970"
20200203,MBO Ch.62 - Index e Iopv,3.482,42,"   0,0591",3,"   0,0168"
20200204,Peak of Messages - 11:31:07,0,0,0,23757,"  14,8789"
20200204,"MBO Ch.51 - Mining - cash, termo, auction",0,1.006,"   1,2839",940,"   0,6067"
20200204,"MBO Ch.52 - Mining - options, exercise, strategies",0,7.419,"   4,4917",6840,"   4,2194"
20200204,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,1.087,"   1,3449",486,"   0,2914"
20200204,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,9.211,"   5,3811",3882,"   2,3152"
20200204,"MBO Ch.55 - Banks - cash, termo, auction",0,2.669,"   2,0305",2582,"   1,6434"
20200204,"MBO Ch.56 - Banks - options, exercise, strategies",0,4.929,"   3,0902",3197,"   2,0759"
20200204,"MBO Ch.57 - Other instruments - cash, termo, auction",0,2.787,"   5,2575",2025,"   1,2693"
20200204,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,2.447,"   1,6881",2023,"   1,3421"
20200204,MBO Ch.59 - OTC,0,85,"   0,0863",0,0
20200204,MBO Ch.60 - IBOVESPA Options,0,4.386,"   3,0425",1782,"   1,1155"
20200204,MBO Ch.62 - Index e Iopv,0,28,"   0,0380",0,0
20200205,Peak of Messages - 13:36:47,0,0,0,22403,"  14,0238"
20200205,"MBO Ch.51 - Mining - cash, termo, auction",1.570.130,1.134,"   1,4318",1134,"   0,6883"
20200205,"MBO Ch.52 - Mining - options, exercise, strategies",19.315.846,8.262,"   4,9179",5484,"   3,4440"
20200205,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.945.664,1.690,"   1,2711",611,"   0,3724"
20200205,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",13.114.134,8.607,"   5,1018",4057,"   2,3965"
20200205,"MBO Ch.55 - Banks - cash, termo, auction",8.307.159,3.026,"   2,3672",1966,"   1,2621"
20200205,"MBO Ch.56 - Banks - options, exercise, strategies",8.303.923,5.508,"   3,5679",3027,"   2,0265"
20200205,"MBO Ch.57 - Other instruments - cash, termo, auction",9.398.548,2.429,"   4,1465",2355,"   1,4022"
20200205,"MBO Ch.58 - Other instruments - options, exercise, strategies",2.919.284,2.314,"   1,4373",1351,"   0,8800"
20200205,MBO Ch.59 - OTC,15.326,91,"   0,0920",1,"   0,0004"
20200205,MBO Ch.60 - IBOVESPA Options,5.821.542,3.599,"   2,3411",2417,"   1,5512"
20200205,MBO Ch.62 - Index e Iopv,3.487,33,"   0,0380",0,0
20200206,Peak of Messages - 12:28:49,0,0,0,28513,"  17,8592"
20200206,"MBO Ch.51 - Mining - cash, termo, auction",1.650.724,1.317,"   1,2536",1267,"   0,8671"
20200206,"MBO Ch.52 - Mining - options, exercise, strategies",19.622.332,10.041,"   6,2603",6597,"   4,0113"
20200206,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",2.371.970,1.496,"   1,2997",906,"   0,5804"
20200206,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",15.177.105,8.642,"   5,1174",4105,"   2,4052"
20200206,"MBO Ch.55 - Banks - cash, termo, auction",8.411.078,2.569,"   2,2503",2104,"   1,3852"
20200206,"MBO Ch.56 - Banks - options, exercise, strategies",7.880.562,5.529,"   3,4929",4734,"   3,0644"
20200206,"MBO Ch.57 - Other instruments - cash, termo, auction",9.829.220,3.029,"   3,7393",2928,"   1,8750"
20200206,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.721.102,3.300,"   2,1398",3300,"   2,1398"
20200206,MBO Ch.59 - OTC,16.386,92,"   0,1034",1,"   0,0011"
20200206,MBO Ch.60 - IBOVESPA Options,6.991.466,3.820,"   2,6506",2571,"   1,5297"
20200206,MBO Ch.62 - Index e Iopv,3.449,37,"   0,0459",0,0
20200207,Peak of Messages - 13:31:28,0,0,0,28336,"  17,7729"
20200207,"MBO Ch.51 - Mining - cash, termo, auction",1.636.453,1.207,"   1,2191",881,"   0,5160"
20200207,"MBO Ch.52 - Mining - options, exercise, strategies",21.734.452,8.109,"   4,9790",6112,"   3,9278"
20200207,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",2.250.819,1.899,"   1,3229",1159,"   0,7197"
20200207,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",14.720.895,8.368,"   5,0105",8368,"   5,0105"
20200207,"MBO Ch.55 - Banks - cash, termo, auction",9.035.237,2.995,"   2,2511",1534,"   1,0121"
20200207,"MBO Ch.56 - Banks - options, exercise, strategies",9.218.654,5.787,"   3,6796",2434,"   1,6540"
20200207,"MBO Ch.57 - Other instruments - cash, termo, auction",9.714.640,2.948,"   3,8601",2540,"   1,4394"
20200207,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.019.901,3.151,"   2,1158",1763,"   1,1957"
20200207,MBO Ch.59 - OTC,19.490,96,"   0,2053",0,0
20200207,MBO Ch.60 - IBOVESPA Options,8.527.545,4.107,"   2,7629",3545,"   2,2976"
20200207,MBO Ch.62 - Index e Iopv,3.478,33,"   0,0381",0,0
20200210,Peak of Messages - 11:49:40,0,0,0,24126,"  15,1286"
20200210,"MBO Ch.51 - Mining - cash, termo, auction",1.444.028,1.004,"   1,0890",732,"   0,4511"
20200210,"MBO Ch.52 - Mining - options, exercise, strategies",18.420.165,8.992,"   5,3161",6074,"   3,7596"
20200210,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.953.125,1.130,"   0,9882",564,"   0,3500"
20200210,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",12.537.374,6.336,"   3,6782",5003,"   2,9972"
20200210,"MBO Ch.55 - Banks - cash, termo, auction",7.684.274,2.392,"   1,9113",2189,"   1,4302"
20200210,"MBO Ch.56 - Banks - options, exercise, strategies",7.941.263,6.131,"   3,7644",3437,"   2,2484"
20200210,"MBO Ch.57 - Other instruments - cash, termo, auction",9.662.742,2.368,"   5,2674",1536,"   0,9071"
20200210,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.104.006,3.396,"   2,3223",2091,"   1,3882"
20200210,MBO Ch.59 - OTC,17.271,89,"   0,1149",0,0
20200210,MBO Ch.60 - IBOVESPA Options,6.065.193,3.766,"   2,4527",2500,"   1,5968"
20200210,MBO Ch.62 - Index e Iopv,3.467,40,"   0,0433",0,0
20200211,Peak of Messages - 11:23:27,0,0,0,28224,"  17,7618"
20200211,"MBO Ch.51 - Mining - cash, termo, auction",1.629.746,965,"   1,1500",862,"   0,5803"
20200211,"MBO Ch.52 - Mining - options, exercise, strategies",17.402.448,8.450,"   4,9430",5663,"   3,4912"
20200211,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.850.577,947,"   1,1059",900,"   0,6080"
20200211,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",13.071.161,8.218,"   4,7991",7239,"   4,1760"
20200211,"MBO Ch.55 - Banks - cash, termo, auction",7.753.568,2.772,"   2,1343",2625,"   1,7606"
20200211,"MBO Ch.56 - Banks - options, exercise, strategies",8.363.819,4.975,"   3,0461",3908,"   2,5602"
20200211,"MBO Ch.57 - Other instruments - cash, termo, auction",9.243.419,2.418,"   5,2501",2013,"   1,3087"
20200211,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.135.266,2.634,"   1,8199",2383,"   1,5703"
20200211,MBO Ch.59 - OTC,16.380,87,"   0,0983",0,0
20200211,MBO Ch.60 - IBOVESPA Options,8.738.915,5.261,"   3,4897",2631,"   1,7063"
20200211,MBO Ch.62 - Index e Iopv,3.392,37,"   0,0419",0,0
20200212,Peak of Messages - 14:58:08,0,0,0,26909,"  16,7821"
20200212,"MBO Ch.51 - Mining - cash, termo, auction",1.572.279,1.367,"   1,3181",702,"   0,4419"
20200212,"MBO Ch.52 - Mining - options, exercise, strategies",16.832.938,7.280,"   4,2858",4729,"   2,9215"
20200212,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",2.014.744,1.403,"   1,1833",744,"   0,4883"
20200212,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",14.276.209,10.052,"   6,0589",4735,"   2,7825"
20200212,"MBO Ch.55 - Banks - cash, termo, auction",8.218.183,3.279,"   2,3761",2609,"   1,7116"
20200212,"MBO Ch.56 - Banks - options, exercise, strategies",8.583.583,6.427,"   3,9763",5045,"   3,1820"
20200212,"MBO Ch.57 - Other instruments - cash, termo, auction",9.062.074,2.306,"   4,8694",1698,"   1,0752"
20200212,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.643.023,3.372,"   2,3072",2171,"   1,3888"
20200212,MBO Ch.59 - OTC,11.730,89,"   0,0959",0,0
20200212,MBO Ch.60 - IBOVESPA Options,9.426.033,4.476,"   2,7905",4476,"   2,7905"
20200212,MBO Ch.62 - Index e Iopv,3.500,40,"   0,0588",0,0
20200213,Peak of Messages -,0,0,0,0,
20200213,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200213,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200213,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200213,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200213,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200213,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200213,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200213,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200213,MBO Ch.59 - OTC,0,0,0,0,0
20200213,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200213,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200214,Peak of Messages - 13:46:29,0,0,0,28201,"  17,7177"
20200214,"MBO Ch.51 - Mining - cash, termo, auction",1.526.364,1.336,"   1,5402",1024,"   0,6588"
20200214,"MBO Ch.52 - Mining - options, exercise, strategies",16.382.121,8.048,"   4,7830",6540,"   3,9744"
20200214,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.561.906,888,"   1,1351",750,"   0,4572"
20200214,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",12.695.778,7.237,"   4,1457",5201,"   3,1439"
20200214,"MBO Ch.55 - Banks - cash, termo, auction",6.912.241,2.207,"   2,1682",2169,"   1,4339"
20200214,"MBO Ch.56 - Banks - options, exercise, strategies",7.097.852,5.055,"   3,2004",3473,"   2,2431"
20200214,"MBO Ch.57 - Other instruments - cash, termo, auction",8.497.538,2.594,"   4,0601",2463,"   1,5495"
20200214,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.301.714,2.753,"   1,8832",2259,"   1,4917"
20200214,MBO Ch.59 - OTC,9.770,95,"   0,1116",0,0
20200214,MBO Ch.60 - IBOVESPA Options,9.387.920,4.970,"   3,3004",4322,"   2,7653"
20200214,MBO Ch.62 - Index e Iopv,3.489,39,"   0,0588",0,0
20200217,Peak of Messages - 17:09:09,0,0,0,29410,"  18,9245"
20200217,"MBO Ch.51 - Mining - cash, termo, auction",961.827,1.623,"   1,2472",897,"   0,6563"
20200217,"MBO Ch.52 - Mining - options, exercise, strategies",14.525.762,8.388,"   5,0771",6543,"   4,0069"
20200217,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.084.714,735,"   1,0072",735,"   0,5428"
20200217,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",9.827.878,6.176,"   3,7134",6176,"   3,7134"
20200217,"MBO Ch.55 - Banks - cash, termo, auction",4.687.582,2.170,"   1,9083",1999,"   1,4779"
20200217,"MBO Ch.56 - Banks - options, exercise, strategies",5.716.878,6.445,"   3,8379",5892,"   3,7850"
20200217,"MBO Ch.57 - Other instruments - cash, termo, auction",5.575.991,1.982,"   5,3755",1948,"   1,2855"
20200217,"MBO Ch.58 - Other instruments - options, exercise, strategies",2.119.021,2.580,"   1,7012",2580,"   1,7012"
20200217,MBO Ch.59 - OTC,13.720,92,"   0,1062",0,0
20200217,MBO Ch.60 - IBOVESPA Options,5.203.287,3.596,"   2,3321",2640,"   1,7555"
20200217,MBO Ch.62 - Index e Iopv,3.394,38,"   0,0455",0,0
20200218,Peak of Messages -,0,0,0,0,
20200218,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200218,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200218,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200218,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200218,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200218,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200218,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200218,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200218,MBO Ch.59 - OTC,0,0,0,0,0
