date,UMDF Channel Equities,Number of Messages,Maximum MPS (msgs/sec),Estimated Max Bandwidth (Mbps),MPS (msgs/sec),Bandwidth (Mbps)
20200218,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200218,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200219,Peak of Messages -,0,0,0,0,
20200219,"MBO Ch.51 - Mining - cash, termo, auction",1.566.301,1.256,0,0,0
20200219,"MBO Ch.52 - Mining - options, exercise, strategies",16.528.289,9.996,0,0,0
20200219,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.543.728,893,0,0,0
20200219,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",11.621.147,7.502,0,0,0
20200219,"MBO Ch.55 - Banks - cash, termo, auction",6.495.043,3.009,0,0,0
20200219,"MBO Ch.56 - Banks - options, exercise, strategies",7.335.139,4.640,0,0,0
20200219,"MBO Ch.57 - Other instruments - cash, termo, auction",8.218.125,3.128,0,0,0
20200219,"MBO Ch.58 - Other instruments - options, exercise, strategies",2.862.611,3.683,0,0,0
20200219,MBO Ch.59 - OTC,23.426,91,0,0,0
20200219,MBO Ch.60 - IBOVESPA Options,7.498.628,3.644,0,0,0
20200219,MBO Ch.62 - Index e Iopv,3.496,37,0,0,0
20200221,Peak of Messages - 11:45:00,0,0,0,31851,"  20,2983"
20200221,"MBO Ch.51 - Mining - cash, termo, auction",1.646.992,1.569,"   1,6224",1569,"   1,0244"
20200221,"MBO Ch.52 - Mining - options, exercise, strategies",20.154.920,10.030,"   6,3538",10030,"   6,3538"
20200221,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",1.870.769,1.386,"   1,0963",945,"   0,5928"
20200221,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",13.572.725,10.590,"   6,2047",5096,"   3,1254"
20200221,"MBO Ch.55 - Banks - cash, termo, auction",7.903.408,2.154,"   2,5860",2154,"   1,4274"
20200221,"MBO Ch.56 - Banks - options, exercise, strategies",6.614.325,4.712,"   3,0225",4294,"   2,8062"
20200221,"MBO Ch.57 - Other instruments - cash, termo, auction",10.510.619,3.024,"   3,6616",2993,"   1,7811"
20200221,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.320.018,3.239,"   2,2581",2638,"   1,7495"
20200221,MBO Ch.59 - OTC,12.728,79,"   0,1071",1,"   0,0003"
20200221,MBO Ch.60 - IBOVESPA Options,11.004.578,3.740,"   2,4660",2128,"   1,4206"
20200221,MBO Ch.62 - Index e Iopv,4.463,32,"   0,0459",3,"   0,0169"
20200226,Peak of Messages -,0,0,0,0,
20200226,"MBO Ch.51 - Mining - cash, termo, auction",2.145.391,1.337,0,0,0
20200226,"MBO Ch.52 - Mining - options, exercise, strategies",16.133.696,7.776,0,0,0
20200226,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",2.099.494,1.304,0,0,0
20200226,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",12.334.799,6.796,0,0,0
20200226,"MBO Ch.55 - Banks - cash, termo, auction",10.048.771,2.394,0,0,0
20200226,"MBO Ch.56 - Banks - options, exercise, strategies",6.127.271,4.203,0,0,0
20200226,"MBO Ch.57 - Other instruments - cash, termo, auction",11.276.136,3.246,0,0,0
20200226,"MBO Ch.58 - Other instruments - options, exercise, strategies",3.689.280,2.495,0,0,0
20200226,MBO Ch.59 - OTC,18.165,74,0,0,0
20200226,MBO Ch.60 - IBOVESPA Options,7.159.100,3.674,0,0,0
20200226,MBO Ch.62 - Index e Iopv,2.884,25,0,0,0
20200228,Peak of Messages - 11:38:10,0,0,0,27460,"  17,1780"
20200228,"MBO Ch.51 - Mining - cash, termo, auction",4.329.515,1.347,"   1,6896",965,"   0,6535"
20200228,"MBO Ch.52 - Mining - options, exercise, strategies",32.402.034,8.428,"   5,0593",8428,"   5,0593"
20200228,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",4.027.457,1.212,"   1,4838",962,"   0,5860"
20200228,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",20.596.478,10.134,"   5,7649",3763,"   2,2211"
20200228,"MBO Ch.55 - Banks - cash, termo, auction",21.723.602,3.158,"   3,4389",2074,"   1,4953"
20200228,"MBO Ch.56 - Banks - options, exercise, strategies",13.925.428,5.157,"   3,1470",2418,"   1,6328"
20200228,"MBO Ch.57 - Other instruments - cash, termo, auction",23.994.977,4.250,"   5,3612",4250,"   2,4708"
20200228,"MBO Ch.58 - Other instruments - options, exercise, strategies",5.739.063,2.560,"   1,6629",2485,"   1,6469"
20200228,MBO Ch.59 - OTC,44.317,105,"   0,2793",0,0
20200228,MBO Ch.60 - IBOVESPA Options,8.752.017,3.570,"   2,4550",2115,"   1,4123"
20200228,MBO Ch.62 - Index e Iopv,3.484,40,"   0,0665",0,0
20200303,Peak of Messages -,0,0,0,0,
20200303,"MBO Ch.51 - Mining - cash, termo, auction",3.690.871,1.603,"   1,2535",0,0
20200303,"MBO Ch.52 - Mining - options, exercise, strategies",31.706.996,11.463,"   6,6566",0,0
20200303,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",4.034.760,1.938,"   1,2830",0,0
20200303,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",17.977.589,10.968,"   6,8386",0,0
20200303,"MBO Ch.55 - Banks - cash, termo, auction",20.007.910,2.922,"   2,3973",0,0
20200303,"MBO Ch.56 - Banks - options, exercise, strategies",13.338.914,4.728,"   2,9325",0,0
20200303,"MBO Ch.57 - Other instruments - cash, termo, auction",22.714.468,3.541,"   4,9434",0,0
20200303,"MBO Ch.58 - Other instruments - options, exercise, strategies",6.475.833,3.725,"   2,4150",0,0
20200303,MBO Ch.59 - OTC,38.970,88,"   0,0880",0,0
20200303,MBO Ch.60 - IBOVESPA Options,22.640.325,5.167,"   3,3995",0,0
20200303,MBO Ch.62 - Index e Iopv,3.485,38,"   0,0456",0,0
20200304,Peak of Messages -,0,0,0,0,
20200304,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200304,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200304,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200304,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200304,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200304,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200304,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200304,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200304,MBO Ch.59 - OTC,0,0,0,0,0
20200304,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200304,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200305,Peak of Messages -,0,0,0,0,
20200305,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200305,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200305,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200305,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200305,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200305,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200305,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200305,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200305,MBO Ch.59 - OTC,0,0,0,0,0
20200305,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200305,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200310,Peak of Messages -,0,0,0,0,
20200310,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200310,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200310,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200310,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200310,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200310,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200310,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200310,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200310,MBO Ch.59 - OTC,0,0,0,0,0
20200310,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200310,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200311,Peak of Messages -,0,0,0,0,
20200311,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200311,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200311,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200311,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200311,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200311,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200311,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200311,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200311,MBO Ch.59 - OTC,0,0,0,0,0
20200311,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200311,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200313,Peak of Messages - 13:23:37,0,0,0,24882,"  15,4098"
20200313,"MBO Ch.51 - Mining - cash, termo, auction",3.864.645,1.752,"   2,2968",1120,"   0,7219"
20200313,"MBO Ch.52 - Mining - options, exercise, strategies",19.586.765,7.899,"   4,8371",4440,"   2,6068"
20200313,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",3.211.356,1.325,"   4,5282",706,"   0,4502"
20200313,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",17.540.353,6.748,"   4,1554",4203,"   2,6340"
20200313,"MBO Ch.55 - Banks - cash, termo, auction",14.432.903,3.204,"   2,5227",2582,"   1,6908"
20200313,"MBO Ch.56 - Banks - options, exercise, strategies",9.502.301,8.226,"   5,0374",3485,"   2,2199"
20200313,"MBO Ch.57 - Other instruments - cash, termo, auction",23.732.706,3.928,"   4,5525",2424,"   1,3378"
20200313,"MBO Ch.58 - Other instruments - options, exercise, strategies",5.850.963,6.236,"   4,1298",3076,"   1,8420"
20200313,MBO Ch.59 - OTC,9.168,69,"   0,0888",0,0
20200313,MBO Ch.60 - IBOVESPA Options,1.637.126,3.638,"   2,4570",2846,"   1,9065"
20200313,MBO Ch.62 - Index e Iopv,3.286,24,"   0,0380",0,0
20200316,Peak of Messages - 19:45:00,0,0,0,10726,"  17,2878"
20200316,"MBO Ch.51 - Mining - cash, termo, auction",3.976.057,1.780,"   3,0329",460,"   3,0329"
20200316,"MBO Ch.52 - Mining - options, exercise, strategies",13.077.379,5.781,"   3,5763",4468,"   2,8556"
20200316,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",2.364.850,1.147,"   3,5544",31,"   0,0118"
20200316,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",6.389.741,3.555,"   2,2182",387,"   0,1655"
20200316,"MBO Ch.55 - Banks - cash, termo, auction",12.627.792,3.288,"   4,2553",751,"   4,2553"
20200316,"MBO Ch.56 - Banks - options, exercise, strategies",4.724.683,4.227,"   2,6792",2709,"   1,7875"
20200316,"MBO Ch.57 - Other instruments - cash, termo, auction",23.482.049,3.665,"   4,9589",1519,"   4,9589"
20200316,"MBO Ch.58 - Other instruments - options, exercise, strategies",4.738.841,4.919,"   3,1996",205,"   0,0914"
20200316,MBO Ch.59 - OTC,13.694,70,"   0,0741",70,"   0,0741"
20200316,MBO Ch.60 - IBOVESPA Options,1.534.869,3.969,"   2,7098",123,"   0,0539"
20200316,MBO Ch.62 - Index e Iopv,3.108,25,"   0,0455",3,"   0,0009"
20200317,Peak of Messages -,0,0,0,0,
20200317,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200317,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200317,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200317,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200317,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200317,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200317,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200317,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200317,MBO Ch.59 - OTC,0,0,0,0,0
20200317,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200317,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200318,Peak of Messages -,0,0,0,0,
20200318,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200318,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200318,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200318,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200318,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200318,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200318,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200318,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200318,MBO Ch.59 - OTC,0,0,0,0,0
20200318,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200318,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200319,Peak of Messages -,0,0,0,0,
20200319,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200319,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200319,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200319,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200319,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200319,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200319,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200319,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200319,MBO Ch.59 - OTC,0,0,0,0,0
20200319,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200319,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200320,Peak of Messages - 15:23:47,0,0,0,27596,"  17,5803"
20200320,"MBO Ch.51 - Mining - cash, termo, auction",4.539.527,1.110,"   2,0159",1098,"   0,7149"
20200320,"MBO Ch.52 - Mining - options, exercise, strategies",31.659.338,8.719,"   5,4847",8719,"   5,4847"
20200320,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",3.113.091,1.136,"   3,1282",743,"   0,4592"
20200320,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",17.355.708,6.156,"   3,4834",3554,"   2,2129"
20200320,"MBO Ch.55 - Banks - cash, termo, auction",22.026.198,3.194,"   3,4985",3010,"   2,0934"
20200320,"MBO Ch.56 - Banks - options, exercise, strategies",12.625.063,4.686,"   2,6570",3600,"   2,2635"
20200320,"MBO Ch.57 - Other instruments - cash, termo, auction",23.705.237,3.653,"   3,7129",2513,"   1,5570"
20200320,"MBO Ch.58 - Other instruments - options, exercise, strategies",7.710.358,4.124,"   2,7134",1543,"   0,9384"
20200320,MBO Ch.59 - OTC,28.441,72,"   0,0723",0,0
20200320,MBO Ch.60 - IBOVESPA Options,3.225.883,5.061,"   3,1959",2816,"   1,8552"
20200320,MBO Ch.62 - Index e Iopv,3.271,24,"   0,0380",0,0
20200323,Peak of Messages -,0,0,0,0,
20200323,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200323,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200323,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200323,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200323,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200323,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200323,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200323,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200323,MBO Ch.59 - OTC,0,0,0,0,0
20200323,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200323,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200324,Peak of Messages -,0,0,0,0,
20200324,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200324,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200324,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200324,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200324,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200324,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200324,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200324,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200324,MBO Ch.59 - OTC,0,0,0,0,0
20200324,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200324,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200325,Peak of Messages -,0,0,0,0,
20200325,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200325,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200325,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200325,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200325,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200325,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200325,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200325,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200325,MBO Ch.59 - OTC,0,0,0,0,0
20200325,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200325,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200326,Peak of Messages -,0,0,0,0,
20200326,"MBO Ch.51 - Mining - cash, termo, auction",0,0,0,0,0
20200326,"MBO Ch.52 - Mining - options, exercise, strategies",0,0,0,0,0
20200326,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",0,0,0,0,0
20200326,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",0,0,0,0,0
20200326,"MBO Ch.55 - Banks - cash, termo, auction",0,0,0,0,0
20200326,"MBO Ch.56 - Banks - options, exercise, strategies",0,0,0,0,0
20200326,"MBO Ch.57 - Other instruments - cash, termo, auction",0,0,0,0,0
20200326,"MBO Ch.58 - Other instruments - options, exercise, strategies",0,0,0,0,0
20200326,MBO Ch.59 - OTC,0,0,0,0,0
20200326,MBO Ch.60 - IBOVESPA Options,0,0,0,0,0
20200326,MBO Ch.62 - Index e Iopv,0,0,0,0,0
20200327,Peak of Messages - 11:10:34,0,0,0,26236,"  16,2272"
20200327,"MBO Ch.51 - Mining - cash, termo, auction",2.630.347,1.117,"   2,2702",956,"   0,6388"
20200327,"MBO Ch.52 - Mining - options, exercise, strategies",27.009.461,8.389,"   5,3255",5699,"   3,4958"
20200327,"MBO Ch.53 - Oil and Biofuels - cash, termo, auction",2.376.187,985,"   3,4205",682,"   0,4644"
20200327,"MBO Ch.54 - Oil and Biofuels - options, exercise, strategies",10.304.117,4.448,"   2,7816",1648,"   1,0261"
20200327,"MBO Ch.55 - Banks - cash, termo, auction",17.346.985,2.717,"   4,1614",2717,"   1,8672"
20200327,"MBO Ch.56 - Banks - options, exercise, strategies",11.324.703,4.843,"   3,0239",3706,"   2,4768"
20200327,"MBO Ch.57 - Other instruments - cash, termo, auction",19.164.927,3.755,"   4,2003",3063,"   1,8850"
20200327,"MBO Ch.58 - Other instruments - options, exercise, strategies",6.226.183,4.476,"   2,9061",2547,"   1,5185"
20200327,MBO Ch.59 - OTC,27.830,68,"   0,0588",0,0
20200327,MBO Ch.60 - IBOVESPA Options,9.095.494,5.895,"   3,7083",5218,"   2,8546"
20200327,MBO Ch.62 - Index e Iopv,3.254,24,"   0,0380",0,0
